,Text,Likes,Retweets,Date-Time,Date
608,"Was great chatting with @InspireCIO Founder 
@jfrankbell and @baskiyer on the future of IT and remote work. Hope you enjoy! https://t.co/NTJd6rQ5Wv",24,7,2020-09-18 16:03:04+00:00,2020-09-18
609,@RickBoyett I'll have to check this place out next time I'm in CO.,2,0,2020-09-17 15:16:33+00:00,2020-09-17
610,@doug_arcidino @VMware I got to take some family time as well. Hope you were able to recharge!,1,0,2020-09-17 15:16:03+00:00,2020-09-17
611,@tim_hearn Looks like a great day! Glad you were able to spend some time outside.,1,0,2020-09-16 15:18:38+00:00,2020-09-16
612,"One #VMworld session I'm particularly excited for is the fireside chat between @spoonen and @IndraNooyi. Indra has an incredible story, looking forward to hearing more from her. Here's a link to register if you haven’t yet: https://t.co/9IDhgVZGXi",58,15,2020-09-16 14:47:08+00:00,2020-09-16
613,RT @vmwarevcf: We're happy to officially announce #VMware #CloudFoundation 4.1! 🚀 Get the details on delivering developer-ready infrastruct…,0,22,2020-09-16 00:05:21+00:00,2020-09-16
614,"RT @vmwarevsan: We're excited to announce #vSAN 7 Update 1! 💥 Get the details on boosting efficiency and optimizing performance, cost and m…",0,19,2020-09-16 00:04:51+00:00,2020-09-16
615,"RT @VMwarevSphere: Introducing #vSphere7 with Tanzu! Soon, #Kubernetes will be at the fingertips of millions of #IT admins across the globe…",0,28,2020-09-15 23:58:53+00:00,2020-09-15
616,Had the pleasure of Zooming into a meeting with our Latino Power of Difference community at VMware in celebration of Hispanic Heritage month. Thank you to everyone who joined! I really enjoyed the time. https://t.co/xBnEDV9BLc,92,6,2020-09-15 17:07:13+00:00,2020-09-15
617,"When you pass through the waters, I will be with you; and when you pass through the rivers, they will not sweep over you. When you walk through the fire, you will not be burned; the flames will not set you ablaze. Isaiah 43:2",199,9,2020-09-13 14:27:02+00:00,2020-09-13
618,@Fred_vBrain @VMwareTAM Congrats!,12,0,2020-09-11 14:49:50+00:00,2020-09-11
619,Great op-ed by president of @MercyShips Rosa Whitaker on the effect of the pandemic in Africa. Rosa's work is an inspiration to all of us. Thanks for the great read. https://t.co/Qjh6KwV3tJ,32,5,2020-09-10 16:43:04+00:00,2020-09-10
620,"And with @VMworld being virtual this year these tips are even more important! If you haven't yet, you can register here: https://t.co/EFd0jrjcpF",25,5,2020-09-09 15:39:21+00:00,2020-09-09
621,"In this world of remote work, I wanted to share a tip I've learned from this year. What tips and tricks have others been using to navigate the distributed work environment? https://t.co/fzbPFkfeV7",271,38,2020-09-09 15:35:12+00:00,2020-09-09
622,Wanted to thank everyone who attended @SpringOne this year! It was a great show. We have a lot more coming in just a few weeks at #VMworld. Keep an eye out! https://t.co/WX3rInDQEk https://t.co/RFEb8cAiiE,59,13,2020-09-08 15:44:30+00:00,2020-09-08
623,It is God who arms me with strength and keeps my way secure. Psalm 18:32,203,10,2020-09-06 15:39:02+00:00,2020-09-06
624,"Wrapping up a studio rehearsal for my #VMworld keynote this year… can't wait to show you all what's in store! If you haven’t yet, here’s a link to register: https://t.co/hSSbjla6fs https://t.co/frkl1dAhKp",215,37,2020-09-03 20:31:03+00:00,2020-09-03
625,"Recently I celebrated my Father’s 85th birthday. It felt incredible to be with loved ones, celebrating such an important day. Thank you, dad, for everything. Words can’t express my gratitude. https://t.co/zU9eJb0xSh",527,2,2020-09-03 17:33:13+00:00,2020-09-03
626,"Mindfulness has become incredibly important in today's climate. This is a topic that deserves more discussion, especially in the workplace.
https://t.co/ZLJ6EUrfX6",47,8,2020-09-03 15:14:17+00:00,2020-09-03
627,"So proud of the VMware team for their grit in Q2. Was great chatting with @jonfortt on our earnings results and what it means for the business moving forward. Thanks for having me!
https://t.co/dFFuTA5XYN",98,13,2020-09-02 20:47:02+00:00,2020-09-02
628,"We're so excited to be announcing a #5G Telco Cloud Platform to help Communication Service Providers as cloud native technologies are embraced across the industry. Great work on this, @shekar_ayyar and team! https://t.co/vGFrdL6yiv",105,28,2020-09-02 15:35:46+00:00,2020-09-02
629,"@JeffFrick @LisaMartinTV @VMworld @theCUBE @VMware Thanks, Lisa and Jeff!",2,1,2020-09-02 15:32:02+00:00,2020-09-02
630,"@asaikali @VMware That's fantastic to hear, thank you for sharing and for taking advantage of our matching program!",2,0,2020-09-02 15:31:25+00:00,2020-09-02
631,"@wattersjames Don't worry, you nailed it :)",19,1,2020-09-01 15:04:07+00:00,2020-09-01
632,"I really liked this conversation w/ @jbeda and @wattersjames on the current landscape for enterprise apps. Agree with the idea that finding gaps in app portfolios has become an important focus area for CIOs, especially with the current climate. https://t.co/POJyF71OkM",46,18,2020-08-31 16:13:03+00:00,2020-08-31
633,@ChristineCNBC @VMware @cnbcipr Thanks for having me!,3,1,2020-08-31 15:56:12+00:00,2020-08-31
634,@JamshedWadia @CNBC Thanks for the recognition! Values are a great way to stay focused on what matters most to you.,1,0,2020-08-30 19:23:02+00:00,2020-08-30
635,"But I will restore you to health and heal your wounds,' declares the Lord. Jeremiah 30:17",180,14,2020-08-30 19:22:09+00:00,2020-08-30
636,"I've been spending lots of time preparing for my @VMworld keynote from home. Very excited for this year, we've got a fantastic program lined up. Hope some of you will join me! https://t.co/D20PPBZJ18 https://t.co/HohmzQoqEi",275,39,2020-08-26 16:18:04+00:00,2020-08-26
637,"He replied, “Because you have so little faith. Truly I tell you, if you have faith as small as a mustard seed, you can say to this mountain, ‘Move from here to there,’ and it will move. Nothing will be impossible for you.” 
Matthew 17:20",232,19,2020-08-23 14:15:06+00:00,2020-08-23
638,"This CIO survey demonstrates an important point that aligns closely with what I've been saying. Also interesting to hear more about the anticipated emphasis on data, cloud, collaboration and security in the second half of 2020. https://t.co/QAgeTizwZ6",46,10,2020-08-21 15:19:05+00:00,2020-08-21
639,@VMwareTanzu @PatelAjayp @SpringOne Excited to be crashing Ajay's keynote!,16,0,2020-08-21 14:12:23+00:00,2020-08-21
640,Thanks to Larry for the great conversation about our joint cloud solution! @Oracle https://t.co/waY56oIlKO,66,10,2020-08-20 16:03:26+00:00,2020-08-20
641,@MichaelDell @VMware @dish Thanks for the recognition Michael!,24,0,2020-08-19 13:22:21+00:00,2020-08-19
642,Our good friends @Foxg1Research  kick off their Symposium today to find a cure for this debilitating condition,17,2,2020-08-17 13:17:45+00:00,2020-08-17
643,"For the Spirit God gave us does not make us timid, but gives us power, love and self-discipline. 2 Timothy 1:7",131,15,2020-08-16 15:14:09+00:00,2020-08-16
644,RT @jograham: Paul's monthly VMware customer newsletter... always a good read to stay up to date on VMware happenings from an SE! https://t…,0,1,2020-08-14 20:26:46+00:00,2020-08-14
645,"@0lmstead I'm glad you liked it! That specific line about maturity is something I've referred back to throughout my career. In a year wrought with hardship, it seems more relevant than ever.",1,0,2020-08-14 20:26:06+00:00,2020-08-14
646,@bryanrbeal Exciting Stuff!,16,1,2020-08-11 15:30:38+00:00,2020-08-11
647,"In October, I will be riding virtually with Team VMware in the @AmDiabetesAssn Tour de Cure Silicon Valley. This is an important cause that impacts so many. Team VMware has a goal of raising $50,000. You can learn more, or make a donation, here. Thanks! https://t.co/TgtZmKTT6g",81,11,2020-08-11 15:30:01+00:00,2020-08-11
648,"A friend loves at all times, and a brother is born for a time of adversity. Proverbs 17:17",136,10,2020-08-09 14:14:03+00:00,2020-08-09
649,RT @H20nly: Sunday 0600 --10k miles in 2 weeks-no GPS-no hotels-just my FLHR &amp; a map! All to raise $$$ for @CrescentCove to provide hospice…,0,6,2020-08-07 15:04:02+00:00,2020-08-07
650,"And was great chatting with @rogerdeane about the importance of the Digital Workspace for ensuring Business Continuity through these difficult times. These are great conversations to have, thanks for the time! https://t.co/Vt7cs1BhlI",17,2,2020-08-06 18:45:56+00:00,2020-08-06
651,I'm so excited that VMware is announcing new expanded digital workspace solutions built to help improve our customers’ business resiliency. Thanks to everyone who played a role in making this happen! @vmwarehorizon  @WorkspaceONE https://t.co/O54wVnYwIe,116,24,2020-08-06 18:39:58+00:00,2020-08-06
652,"It's that time of year... Believe it or not I've begun the countdown to VMworld 2020. And while I will miss seeing all of you in person, I'm excited that this virtual format will allow us to connect in new ways. Join me this fall! https://t.co/nhf6JeDTDK",156,34,2020-08-04 18:30:14+00:00,2020-08-04
653,@yvessandfort I'll hold you to it!,4,0,2020-08-04 15:21:26+00:00,2020-08-04
654,Thank you @davidfaber for the great conversation surrounding how we’re partnering with @dish to build out the first 5G Open Radio Access Network in the US! https://t.co/z4hNHIfVkV,76,13,2020-08-04 00:22:14+00:00,2020-08-04
655,I can do all things through him who strengthens me. Philippians 4:13,192,13,2020-08-02 14:48:04+00:00,2020-08-02
656,@woueb Awesome! Great to have you on the team and appreciate your dedication.,21,0,2020-07-31 15:47:07+00:00,2020-07-31
657,"For me, the most important element to this debate is flexibility for employees. We're seeing that employees like the freedom of choice that comes with remote work, which can include collaborating in an office environment at least some of the time. https://t.co/regufkkDkg",220,39,2020-07-30 18:32:05+00:00,2020-07-30
658,@MasterWayZ1 @indylindy22 Congratulations! Very impressive.,4,2,2020-07-30 16:42:24+00:00,2020-07-30
659,@vmjavabook @GregL_VMware Glad you enjoyed the keynote!,2,0,2020-07-29 15:21:27+00:00,2020-07-29
660,"@VMworld @VMwareTanzu @vmw_carbonblack And of course, I love to see (and sing to) the vExperts as well:  https://t.co/RMMzEfdvoA",14,2,2020-07-29 15:20:48+00:00,2020-07-29
661,@VMworld Favorite recent VMworld memory was welcoming Pivotal and Carbon Black to the VMware family. @VMwareTanzu  @vmw_carbonblack https://t.co/33csL1f3lH,18,2,2020-07-29 15:20:14+00:00,2020-07-29
662,Thank you to the entire VMware team for continuing to execute despite facing immense adversity throughout 2020. I wouldn't be receiving this if it were not for the perseverance of all our employees. @CRN https://t.co/Yw5sodMTt9,681,56,2020-07-28 15:28:59+00:00,2020-07-28
663,"@DhavalJRathod @VMware @CRN Thank you for the very kind words, I’m honored to be serving as your CEO.",2,0,2020-07-28 15:27:44+00:00,2020-07-28
664,"Completely agree. Across everything that has happened so far in 2020 I've found open, frequent communication with a spirit of deep empathy is more important than ever. https://t.co/rRSBPz5EFp",97,8,2020-07-27 15:13:04+00:00,2020-07-27
665,"Seek the truth, even when it is uncomfortable. It's important for leading a life of #faith. https://t.co/L47uazvQgq",92,9,2020-07-26 16:08:04+00:00,2020-07-26
666,I see several opportunities for emerging technologies such as edge computing and #AI to help make cities safer and more efficient long term. Great use cases outlined here. https://t.co/9vCQscViAO,76,18,2020-07-24 16:47:05+00:00,2020-07-24
667,"Wow! About 1/3 of these I’ve already read so – many of you share my preferences. My next read wish list is now full for the rest of the year. Debt, Frederick Douglass, Meditations, SuperFreakonomics, Iger, Medici are all now on my list! Thank you!
https://t.co/sKaMCnVC1p",29,2,2020-07-23 14:54:05+00:00,2020-07-23
668,This articles lays out several interesting ideas for the future of learning amidst the pandemic. It's an opportunity for us to democratize access to higher education. https://t.co/lcU234iGXU,34,1,2020-07-22 19:43:04+00:00,2020-07-22
669,@wattersjames I couldn't agree more.,7,1,2020-07-22 15:27:19+00:00,2020-07-22
670,"@netvirt @GregL_VMware Thanks Marcos, hope you enjoyed! #RunNSX #RADIO",5,0,2020-07-22 15:26:34+00:00,2020-07-22
671,"@VMware Fast Internet 
Standing Desk 
Widescreen Monitor (thanks @Dell team!)",57,1,2020-07-22 15:25:29+00:00,2020-07-22
672,"Throughout this difficult time, I've found this to be more true than ever. #faith
https://t.co/cJ6w0q36yY",53,4,2020-07-19 14:18:03+00:00,2020-07-19
673,Two years ago last week I was summiting Kilimanjaro (https://t.co/Pb9SCy7PN2) to support Missions of Hope International. In Covid times – the needs are even greater. https://t.co/UULSMprp03,71,3,2020-07-18 23:27:10+00:00,2020-07-18
674,"What a great man. May we all today bow our heads in a moment of silence, remembrance and gratitude for a man and a life well lived. Than you #JohnLewis #BlackLivesMatter https://t.co/vpetDy2QfP",229,23,2020-07-18 13:23:18+00:00,2020-07-18
